cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0032410,0.03223400190472603,0.0014369391137734056,0.04558750241994858,0.001987213734537363,0.03090599924325943,0.001443299581296742,0.20615647733211517,0.012527639046311378,0.7385673522949219,0.01796327717602253,-0.6373180150985718,0.015087716281414032,0.38087135553359985,0.02486778050661087,0.6373154520988464,0.015087730251252651,0.0,0.0,1.0,0.0
C0032411,0.032135993242263794,0.0021061229053884745,0.04513150081038475,0.003132072975859046,0.031046997755765915,0.0024072995875030756,0.22039401531219482,0.016010362654924393,0.7525506615638733,0.018138138577342033,-0.6593657732009888,0.0236947201192379,0.40573349595069885,0.02677915431559086,0.6593632698059082,0.02369469217956066,0.0,0.0,1.0,0.0
C0032412,0.032072000205516815,0.0021909282077103853,0.04394899681210518,0.0028825250919908285,0.03141449764370918,0.002783911768347025,0.2076685130596161,0.029375890269875526,0.7341662049293518,0.03214642405509949,-0.6473102569580078,0.03378906846046448,0.38000380992889404,0.05187145248055458,0.6473075747489929,0.03378915414214134,0.0,0.0,1.0,0.0
C0032413,0.03215750306844711,0.0037715076468884945,0.04439700022339821,0.007121596485376358,0.03197399526834488,0.006103525869548321,0.20964649319648743,0.05405170097947121,0.7293941378593445,0.038868263363838196,-0.6433719396591187,0.04099496826529503,0.37857943773269653,0.08439664542675018,0.6433693766593933,0.04099518805742264,0.0,0.0,1.0,0.0
C0032414,0.051364995539188385,0.010762116871774197,0.07479500770568848,0.01243145763874054,0.07427049428224564,0.021842489019036293,0.2762409746646881,0.038015205413103104,0.5766708850860596,0.11560190469026566,-0.5719169974327087,0.06361059844493866,0.37978431582450867,0.08941155672073364,0.5719152688980103,0.06361044943332672,0.16,0.0,0.84,0.0
C0032415,0.046883001923561096,0.028635863214731216,0.0625315010547638,0.027690399438142776,0.05449800193309784,0.031260743737220764,0.2528035044670105,0.039185162633657455,0.6673546433448792,0.1610950529575348,-0.618400514125824,0.1281440407037735,0.40392374992370605,0.0717644989490509,0.6183984279632568,0.1281433403491974,0.01,0.0,0.99,0.0
C0032416,0.06231449916958809,0.02637619711458683,0.07490599900484085,0.02452722378075123,0.06277749687433243,0.02458038553595543,0.25786450505256653,0.03551333770155907,0.6233690977096558,0.11763311177492142,-0.561970591545105,0.10316090285778046,0.420354962348938,0.06561342626810074,0.5619687438011169,0.10316025465726852,0.0,0.0,1.0,0.0
C0032417,0.0421919971704483,0.016040833666920662,0.05950199440121651,0.015691163018345833,0.04758749529719353,0.014759061858057976,0.2515929937362671,0.050607990473508835,0.6785869598388672,0.08150385320186615,-0.6150473952293396,0.07412799447774887,0.4161697328090668,0.09263065457344055,0.6150453686714172,0.07412783056497574,0.0,0.0,1.0,0.0
C0032418,0.028022998943924904,0.008498679846525192,0.04420549422502518,0.010721485130488873,0.03144150227308273,0.010080225765705109,0.2764114737510681,0.0495452843606472,0.7952978610992432,0.05054297670722008,-0.7232698202133179,0.04649350419640541,0.4853961169719696,0.0765228345990181,0.7232674360275269,0.04649343341588974,0.0,0.0,1.0,0.0
C0032419,0.02486499957740307,0.006012135185301304,0.040792498737573624,0.0077546387910842896,0.028994498774409294,0.00733753340318799,0.24693898856639862,0.032821446657180786,0.7900944352149963,0.041054755449295044,-0.716145932674408,0.039721690118312836,0.4400915205478668,0.04995228722691536,0.7161432504653931,0.039721570909023285,0.0,0.0,1.0,0.0
C0032420,0.02542399801313877,0.006766577251255512,0.04091549292206764,0.008427691645920277,0.029575500637292862,0.008875345811247826,0.22574648261070251,0.034663163125514984,0.7689284682273865,0.050294045358896255,-0.6926738619804382,0.04132357984781265,0.4030505120754242,0.054385893046855927,0.6926711201667786,0.041323471814394,0.0,0.0,1.0,0.0
C0032421,0.03240450471639633,0.011984811164438725,0.0513249933719635,0.01674731634557247,0.039418499916791916,0.016481494531035423,0.23113100230693817,0.05449442192912102,0.7079481482505798,0.10385555028915405,-0.6370046138763428,0.08431046456098557,0.387965589761734,0.09007581323385239,0.6370022296905518,0.0843101367354393,0.07,0.0,0.93,0.0
C0032422,0.04780549556016922,0.01694410853087902,0.06671550124883652,0.01782384142279625,0.0613975003361702,0.023601453751325607,0.2092979997396469,0.03849942982196808,0.5424956679344177,0.18388435244560242,-0.5101830959320068,0.1458600014448166,0.30161750316619873,0.10854490101337433,0.5101812481880188,0.1458595097064972,0.35,0.0,0.64,0.010000000000000009
C0032423,0.05137450248003006,0.014892447739839554,0.07146549969911575,0.015468490310013294,0.06564100086688995,0.023786017671227455,0.2412714809179306,0.06588134169578552,0.5473475456237793,0.20385977625846863,-0.5191550850868225,0.1609228104352951,0.3474564850330353,0.163846954703331,0.5191534161567688,0.16092251241207123,0.45,0.0,0.55,0.0
C0032424,0.0372295007109642,0.01606164686381817,0.055306997150182724,0.01736917346715927,0.04278399795293808,0.022275792434811592,0.24515847861766815,0.05166574567556381,0.6983563899993896,0.16062884032726288,-0.625795841217041,0.12788090109825134,0.4110974073410034,0.11770381033420563,0.6257936954498291,0.1278805136680603,0.1,0.0,0.9,0.0
C0032425,0.036115001887083054,0.01676083542406559,0.051071010529994965,0.017658011987805367,0.04269900172948837,0.02077670954167843,0.22109901905059814,0.04566975310444832,0.6725302338600159,0.14905482530593872,-0.6191948056221008,0.12657317519187927,0.3660585284233093,0.09852304309606552,0.6191924810409546,0.12657278776168823,0.08,0.0,0.91,0.010000000000000009
C0032426,0.018092000856995583,0.005799257196485996,0.034301500767469406,0.006558553781360388,0.021072501316666603,0.005092117935419083,0.2532275319099426,0.05394813045859337,0.841657817363739,0.04360939934849739,-0.7576339244842529,0.04212268814444542,0.4627436697483063,0.08597533404827118,0.757631242275238,0.04212275147438049,0.0,0.0,1.0,0.0
C0032427,0.014147000387310982,0.006471776869148016,0.027581000700592995,0.008063394576311111,0.02058900147676468,0.011693980544805527,0.17057698965072632,0.02975175529718399,0.7816875576972961,0.11110444366931915,-0.7183265089988708,0.07920647412538528,0.31533652544021606,0.0695231631398201,0.71832275390625,0.07920622825622559,0.0,0.0,0.92,0.07999999999999996
C0032428,0.0922589972615242,0.026894869282841682,0.11698200553655624,0.03280559927225113,0.13628199696540833,0.04754624888300896,0.21605998277664185,0.069936104118824,0.21901251375675201,0.1480899304151535,-0.2801627814769745,0.15651226043701172,0.14405114948749542,0.09413833171129227,0.28016191720962524,0.1565118283033371,0.52,0.0,0.12,0.36
C0032429,0.06506349891424179,0.037177328020334244,0.0735124945640564,0.026358336210250854,0.07198749482631683,0.02912815287709236,0.2331630140542984,0.043962206691503525,0.5373971462249756,0.1124834418296814,-0.5281194448471069,0.09740667790174484,0.3579971194267273,0.1328154355287552,0.5281175374984741,0.09740623086690903,0.0,0.0,0.97,0.030000000000000027
C0032430,0.047074005007743835,0.02153051644563675,0.053540002554655075,0.01744527742266655,0.04146799445152283,0.013146468438208103,0.2806580066680908,0.049482397735118866,0.737529456615448,0.08649901300668716,-0.6784147620201111,0.09121888130903244,0.5112754702568054,0.11614371091127396,0.6784125566482544,0.09121863543987274,0.0,0.0,1.0,0.0
C0032431,0.0258914977312088,0.007982180453836918,0.04112100228667259,0.011956055648624897,0.030942998826503754,0.01309819333255291,0.22884948551654816,0.05313738435506821,0.7623562812805176,0.08372244238853455,-0.6950594186782837,0.05753987282514572,0.40384310483932495,0.09069965779781342,0.695056676864624,0.057539649307727814,0.0,0.0,1.0,0.0
C0032432,0.01779800094664097,0.003955937922000885,0.029604502022266388,0.004457746632397175,0.020328499376773834,0.007056412752717733,0.1872904896736145,0.03201702982187271,0.8018344640731812,0.061836618930101395,-0.7227941155433655,0.04487490653991699,0.3538551330566406,0.06173828989267349,0.7227907776832581,0.04487507417798042,0.0,0.0,1.0,0.0
C0032433,0.012280001305043697,0.002412001136690378,0.024972999468445778,0.003196642268449068,0.015295999124646187,0.002106474246829748,0.1718044877052307,0.019512934610247612,0.835706889629364,0.02179374359548092,-0.7454736828804016,0.025869013741612434,0.33350110054016113,0.03498348593711853,0.7454698085784912,0.02586899697780609,0.0,0.0,1.0,0.0
C0032434,0.013200998306274414,0.001781992963515222,0.026465000584721565,0.0029522322583943605,0.016216998919844627,0.0019479248439893126,0.19640500843524933,0.02730785682797432,0.846021294593811,0.019559109583497047,-0.760932207107544,0.023261783644557,0.37608566880226135,0.04669729620218277,0.7609288692474365,0.02326187491416931,0.0,0.0,1.0,0.0
C0032435,0.01729450188577175,0.008517520502209663,0.03334899619221687,0.01315449457615614,0.022464999929070473,0.011961695738136768,0.2271454930305481,0.08006846904754639,0.8203909993171692,0.05440344288945198,-0.7399862408638,0.054492976516485214,0.40714290738105774,0.11414643377065659,0.739983081817627,0.05449315160512924,0.0,0.0,1.0,0.0
C0032436,0.017731498926877975,0.006428742781281471,0.035579998046159744,0.01395779475569725,0.024467002600431442,0.013070005923509598,0.21666601300239563,0.09755224734544754,0.7888319492340088,0.0618135891854763,-0.6995964646339417,0.07555581629276276,0.37670472264289856,0.14020617306232452,0.6995931267738342,0.07555650919675827,0.0,0.0,1.0,0.0
C0032437,0.016467498615384102,0.010078147985041142,0.030765999108552933,0.009472081437706947,0.019320501014590263,0.009903855621814728,0.19793099164962769,0.04916456714272499,0.8180304169654846,0.07757966220378876,-0.7248390913009644,0.07101400941610336,0.3712691366672516,0.08484753966331482,0.7248357534408569,0.07101405411958694,0.0,0.0,1.0,0.0
C0032438,0.017662500962615013,0.006767737213522196,0.03336750343441963,0.00926279742270708,0.021761998534202576,0.01041374634951353,0.20572751760482788,0.03926240652799606,0.8087792992591858,0.0655408650636673,-0.7191205620765686,0.05215234309434891,0.38000908493995667,0.0659746378660202,0.7191173434257507,0.052152346819639206,0.0,0.0,1.0,0.0
C0032439,0.019849000498652458,0.01164474617689848,0.03603699803352356,0.015340388752520084,0.02573099546134472,0.017545076087117195,0.20526298880577087,0.030599018558859825,0.7924019694328308,0.08435491472482681,-0.7105491161346436,0.061191581189632416,0.37024882435798645,0.02748325653374195,0.7105461359024048,0.06119102984666824,0.0,0.0,1.0,0.0
C0032440,0.016121001914143562,0.00760663254186511,0.0308539979159832,0.009954320266842842,0.020572997629642487,0.010313969105482101,0.18475599586963654,0.02642267569899559,0.8059427738189697,0.050578683614730835,-0.7177814245223999,0.040158677846193314,0.3450983464717865,0.03405899927020073,0.7177779674530029,0.04015831649303436,0.0,0.0,1.0,0.0
C0032441,0.01807050034403801,0.002308442024514079,0.03273800015449524,0.003076508641242981,0.023571498692035675,0.00253680138848722,0.19555199146270752,0.03318271413445473,0.7791977524757385,0.044111452996730804,-0.7085356712341309,0.037080954760313034,0.3560613691806793,0.06023641303181648,0.7085323929786682,0.037081215530633926,0.0,0.0,1.0,0.0
C0032442,0.02064949832856655,0.003322119126096368,0.03168850019574165,0.005793517455458641,0.02320900186896324,0.005634751170873642,0.20596599578857422,0.04000290483236313,0.7911248207092285,0.06024160608649254,-0.7263542413711548,0.062200527638196945,0.3817287087440491,0.07524681091308594,0.7263510227203369,0.062200628221035004,0.0,0.0,1.0,0.0
C0032443,0.05121300742030144,0.029760953038930893,0.07224850356578827,0.03329746425151825,0.06542549282312393,0.04158048331737518,0.2621610164642334,0.05972280725836754,0.6046156287193298,0.23707255721092224,-0.5652444958686829,0.19807519018650055,0.383228600025177,0.15272432565689087,0.5652427077293396,0.1980745643377304,0.24,0.0,0.72,0.040000000000000036
C0032444,0.028309499844908714,0.0019707446917891502,0.04677300155162811,0.003863039193674922,0.03086100146174431,0.00360970594920218,0.2984115183353424,0.037075795233249664,0.8102864027023315,0.02998332493007183,-0.7268880605697632,0.026154959574341774,0.5246301889419556,0.05945789813995361,0.7268858551979065,0.02615506760776043,0.0,0.0,1.0,0.0
C0032445,0.03101949952542782,0.0030429090838879347,0.047643497586250305,0.004041130188852549,0.03500549867749214,0.00450989929959178,0.22015701234340668,0.028980009257793427,0.7225123047828674,0.0442994199693203,-0.6412408947944641,0.037047479301691055,0.3857143819332123,0.0542883425951004,0.6412384510040283,0.03704752400517464,0.0,0.0,1.0,0.0
C0032446,0.04356750473380089,0.03950740769505501,0.07336200028657913,0.0614190436899662,0.07829399406909943,0.07468145340681076,0.19811101257801056,0.04516062140464783,0.543130099773407,0.27960801124572754,-0.5339157581329346,0.20107842981815338,0.2417786568403244,0.0995665192604065,0.5339133143424988,0.20107711851596832,0.0,0.0,1.0,0.0
C0032447,0.013252999633550644,0.0018560956232249737,0.027350999414920807,0.0032645822502672672,0.017055999487638474,0.002029301365837455,0.16339698433876038,0.013043071143329144,0.811246395111084,0.013387734070420265,-0.7136974334716797,0.019259201362729073,0.3134795129299164,0.02160690352320671,0.7136936783790588,0.019259003922343254,0.0,0.0,1.0,0.0
C0032448,0.02195350080728531,0.03264161944389343,0.03601749986410141,0.024271966889500618,0.026573000475764275,0.032574448734521866,0.18691851198673248,0.028373083099722862,0.7796587944030762,0.11297024041414261,-0.6927549839019775,0.07853667438030243,0.33952319622039795,0.03900768607854843,0.692751944065094,0.07853615283966064,0.0,0.0,1.0,0.0
C0032449,0.028635000810027122,0.036329470574855804,0.03982100263237953,0.023025238886475563,0.02999749965965748,0.032140884548425674,0.2036685049533844,0.026152973994612694,0.7730036973953247,0.1387484222650528,-0.6892918944358826,0.0900702178478241,0.3850395679473877,0.12020958960056305,0.6892890930175781,0.09006959944963455,0.0,0.0,1.0,0.0
C0032450,0.06944350153207779,0.04085355997085571,0.09908050298690796,0.05771197751164436,0.11958649754524231,0.08225181698799133,0.24112649261951447,0.0525948628783226,0.41869691014289856,0.26601168513298035,-0.46348902583122253,0.17011021077632904,0.25940296053886414,0.1812146157026291,0.46348732709884644,0.17010922729969025,0.0,0.0,1.0,0.0
C0032451,0.023832499980926514,0.025360548868775368,0.04061349853873253,0.030575528740882874,0.029050998389720917,0.03648700192570686,0.23743252456188202,0.04292998090386391,0.8023561835289001,0.145494282245636,-0.7196162343025208,0.12226979434490204,0.42261752486228943,0.0824388787150383,0.7196133136749268,0.12226931005716324,0.0,0.0,1.0,0.0
C0032452,0.0222880020737648,0.028287138789892197,0.03635549917817116,0.01862410455942154,0.025337498635053635,0.023020043969154358,0.2789665162563324,0.05336732044816017,0.8400887846946716,0.11355400830507278,-0.7723584175109863,0.0875883400440216,0.500083863735199,0.09035773575305939,0.772355854511261,0.08758804947137833,0.03,0.0,0.97,0.0
C0032453,0.10913999378681183,0.05564289167523384,0.10393500328063965,0.0326208621263504,0.09278000891208649,0.024384476244449615,0.2472575157880783,0.05655274540185928,0.44648969173431396,0.14305110275745392,-0.40931132435798645,0.1161298006772995,0.6996634006500244,1.3455917835235596,0.40931016206741333,0.11612946540117264,0.57,0.0,0.43,0.0
C0032454,0.07804650068283081,0.02623385190963745,0.09539800882339478,0.0262040663510561,0.10340099036693573,0.0265579242259264,0.20063099265098572,0.040242284536361694,0.3181498348712921,0.11914825439453125,-0.3566291034221649,0.10103335976600647,0.19864442944526672,0.08767888695001602,0.35662782192230225,0.10103301703929901,0.92,0.0,0.08,0.0
C0032455,0.07040150463581085,0.02047615870833397,0.08884450048208237,0.019813040271401405,0.09633348137140274,0.022127708420157433,0.21468651294708252,0.046262502670288086,0.3712689280509949,0.1493406444787979,-0.40698176622390747,0.12774658203125,0.23159123957157135,0.10584048926830292,0.40698033571243286,0.12774622440338135,0.61,0.0,0.37,0.020000000000000018
C0032456,0.08320749551057816,0.02809339202940464,0.10436099767684937,0.029109401628375053,0.10949250310659409,0.03641494736075401,0.2466285079717636,0.04728931933641434,0.3867749273777008,0.14474570751190186,-0.40443870425224304,0.12146729230880737,0.2680065929889679,0.10906974226236343,0.4044376015663147,0.12146696448326111,0.56,0.0,0.44,0.0
