cell_id,B2_mean,B2_std,B3_mean,B3_std,B4_mean,B4_std,B8_mean,B8_std,NDVI_mean,NDVI_std,NDWI_mean,NDWI_std,EVI_mean,EVI_std,GNDVI_mean,GNDVI_std,comp_built_up,comp_water,comp_vegetation,comp_other
C0005042,0.05223400145769119,0.020995792001485825,0.06875550001859665,0.021114423871040344,0.06177699193358421,0.02624533325433731,0.24717950820922852,0.055449530482292175,0.5910624265670776,0.18178224563598633,-0.555449903011322,0.14420564472675323,0.3738858103752136,0.13047486543655396,0.555448055267334,0.1442052721977234,0.5,0.0,0.5,0.0
C0005043,0.06568250060081482,0.0377684161067009,0.0839574933052063,0.037266433238983154,0.08179650455713272,0.044812098145484924,0.2436780035495758,0.05113328620791435,0.507697582244873,0.19793304800987244,-0.49315354228019714,0.16277365386486053,0.3224281668663025,0.12986581027507782,0.4931519627571106,0.16277313232421875,0.57,0.0,0.43,0.0
C0005044,0.03852250427007675,0.016034139320254326,0.05885850265622139,0.01794055849313736,0.045688506215810776,0.020963003858923912,0.3078480064868927,0.050805848091840744,0.7404993176460266,0.10915079712867737,-0.6781646609306335,0.08108531683683395,0.5047023296356201,0.09632478654384613,0.6781627535820007,0.08108512312173843,0.06,0.0,0.94,0.0
C0005045,0.05685000121593475,0.02050493285059929,0.0732250064611435,0.02078031376004219,0.07632149755954742,0.030871154740452766,0.21966803073883057,0.06640483438968658,0.46171703934669495,0.24047987163066864,-0.4771121144294739,0.17855575680732727,0.283100426197052,0.16864264011383057,0.4771105647087097,0.17855530977249146,0.75,0.0,0.25,0.0
C0005046,0.05200149863958359,0.01744469441473484,0.06877350062131882,0.01768670603632927,0.07484699785709381,0.02728993445634842,0.2286965250968933,0.0505605973303318,0.49642470479011536,0.18638642132282257,-0.5253968238830566,0.13746656477451324,0.2983296811580658,0.13301745057106018,0.5253950357437134,0.13746625185012817,0.63,0.0,0.37,0.0
C0005047,0.025436999276280403,0.009624719619750977,0.03973400220274925,0.011683148331940174,0.02845050022006035,0.015574540011584759,0.2639494836330414,0.07627036422491074,0.7897987961769104,0.12098780274391174,-0.7225677371025085,0.09543035179376602,0.46697482466697693,0.1432340443134308,0.7225651741027832,0.09543055295944214,0.03,0.0,0.97,0.0
C0005048,0.024217497557401657,0.00564917828887701,0.04476099833846092,0.016330288723111153,0.024353496730327606,0.005801479332149029,0.3253374993801117,0.11924584209918976,0.8418546319007874,0.07567393034696579,-0.7466989159584045,0.07195276021957397,0.5674973130226135,0.18764972686767578,0.7466966509819031,0.07195328921079636,0.0,0.0,1.0,0.0
C0005049,0.022503500804305077,0.0075586517341434956,0.0378199964761734,0.016787970438599586,0.024082999676465988,0.019805414602160454,0.28595399856567383,0.11551640182733536,0.8335018754005432,0.09989393502473831,-0.7555605173110962,0.07475398480892181,0.5060725212097168,0.1858796328306198,0.7555577754974365,0.0747545063495636,0.02,0.0,0.98,0.0
C0005050,0.05086649954319,0.021172206848859787,0.06775350868701935,0.021975219249725342,0.06661400198936462,0.030067021027207375,0.23375801742076874,0.05895049124956131,0.551267683506012,0.19373105466365814,-0.5413405895233154,0.14852578938007355,0.3309541344642639,0.13430635631084442,0.5413386821746826,0.14852535724639893,0.53,0.0,0.47,0.0
C0005051,0.05185450613498688,0.028524324297904968,0.07143600285053253,0.023403145372867584,0.06309150159358978,0.02892030030488968,0.2829490005970001,0.07235448807477951,0.6209123134613037,0.1796158254146576,-0.5852665901184082,0.12827733159065247,0.42804497480392456,0.15515071153640747,0.5852648019790649,0.12827712297439575,0.28,0.0,0.72,0.0
C0005052,0.027437999844551086,0.006499873474240303,0.0500199981033802,0.013873933814466,0.028580501675605774,0.009703668765723705,0.3514254689216614,0.06248467043042183,0.8493481278419495,0.04438945651054382,-0.7518259286880493,0.04748770222067833,0.6094300746917725,0.08981765806674957,0.7518240213394165,0.04748754948377609,0.0,0.0,1.0,0.0
C0005053,0.035664502531290054,0.009629993699491024,0.06536649912595749,0.011748196557164192,0.04529549926519394,0.02916516549885273,0.3833085298538208,0.07707354426383972,0.7806042432785034,0.14369463920593262,-0.7019445896148682,0.06597553938627243,0.6146534085273743,0.16869303584098816,0.7019429802894592,0.06597554683685303,0.08,0.0,0.92,0.0
C0005054,0.04421650245785713,0.018783878535032272,0.07222749292850494,0.019732508808374405,0.04765800014138222,0.023724643513560295,0.4049619734287262,0.07126670330762863,0.7839503288269043,0.11527544260025024,-0.6945923566818237,0.0844874382019043,0.6530088782310486,0.13343635201454163,0.6945908069610596,0.08448728173971176,0.0,0.0,1.0,0.0
C0005055,0.047999996691942215,0.02583429403603077,0.07031449675559998,0.02728327549993992,0.052098002284765244,0.027585061267018318,0.33640599250793457,0.05853705480694771,0.7346103191375732,0.1278340369462967,-0.6576365828514099,0.10614150017499924,0.5486528277397156,0.10431297868490219,0.6576349139213562,0.10614118725061417,0.01,0.0,0.99,0.0
C0005056,0.045884501188993454,0.036557942628860474,0.061967503279447556,0.030955305323004723,0.04674800485372543,0.030994966626167297,0.2801405191421509,0.08055232465267181,0.7081791162490845,0.1820363998413086,-0.632880449295044,0.15959632396697998,0.41906094551086426,0.516358494758606,0.6328784823417664,0.15959592163562775,0.13,0.0,0.87,0.0
C0005057,0.029685502871870995,0.013811719603836536,0.04777799919247627,0.016551148146390915,0.03412649780511856,0.023738641291856766,0.28008803725242615,0.09463166445493698,0.7699598670005798,0.15760701894760132,-0.6952860951423645,0.1064179539680481,0.4794906973838806,0.17186734080314636,0.6952838897705078,0.10641791671514511,0.11,0.0,0.89,0.0
C0005058,0.02558000013232231,0.008724428713321686,0.04297700524330139,0.014217710122466087,0.02896999567747116,0.016460007056593895,0.26078203320503235,0.09256728738546371,0.7816101908683777,0.12406491488218307,-0.6961503028869629,0.10903877019882202,0.45630255341529846,0.1585567593574524,0.6961477398872375,0.10903902351856232,0.03,0.0,0.97,0.0
C0005059,0.03871599957346916,0.0189711544662714,0.058472003787755966,0.019948305562138557,0.04471550136804581,0.026128118857741356,0.294730007648468,0.06656880676746368,0.7289257049560547,0.16805997490882874,-0.6614769101142883,0.129047229886055,0.4856814444065094,0.137914776802063,0.6614750027656555,0.12904690206050873,0.13,0.0,0.87,0.0
C0005060,0.04797949641942978,0.02698403224349022,0.0648455023765564,0.02742653526365757,0.0663360059261322,0.03571230545639992,0.25011754035949707,0.04992027208209038,0.5831995010375977,0.2088068425655365,-0.5876426696777344,0.15665070712566376,0.35676345229148865,0.13642603158950806,0.5876407027244568,0.15665020048618317,0.35,0.0,0.65,0.0
C0005061,0.0393574982881546,0.02135426178574562,0.05562150478363037,0.022296568378806114,0.04589700326323509,0.026402650400996208,0.2856309711933136,0.055244382470846176,0.7181369662284851,0.1613435447216034,-0.6682869791984558,0.13295979797840118,0.4693770706653595,0.12355571240186691,0.668285071849823,0.1329594850540161,0.16,0.0,0.84,0.0
C0005062,0.04608900099992752,0.020364826545119286,0.06255000084638596,0.02190982736647129,0.058486007153987885,0.028681430965662003,0.2484700083732605,0.04623913764953613,0.6190996766090393,0.17608168721199036,-0.5944057106971741,0.13580356538295746,0.3777039349079132,0.11746826767921448,0.5944036245346069,0.13580313324928284,0.45,0.0,0.55,0.0
C0005063,0.04206700250506401,0.02138759195804596,0.05698900297284126,0.02070831134915352,0.051065508276224136,0.02816067822277546,0.2383190095424652,0.054347436875104904,0.6367148756980896,0.20490233600139618,-0.6021324396133423,0.1588764637708664,0.3773224353790283,0.141370490193367,0.6021302342414856,0.15887606143951416,0.42,0.0,0.58,0.0
C0005064,0.03408699855208397,0.019549215212464333,0.0482885017991066,0.021118998527526855,0.03819900006055832,0.024664049968123436,0.24747800827026367,0.06992942094802856,0.7187086343765259,0.17284439504146576,-0.6575863361358643,0.14971168339252472,0.42142701148986816,0.1438085287809372,0.657584011554718,0.1497115045785904,0.22,0.0,0.78,0.0
C0005065,0.04710599407553673,0.013171334750950336,0.06487850099802017,0.013518239371478558,0.06671150028705597,0.022682270035147667,0.22730201482772827,0.05537330359220505,0.5331432819366455,0.16443072259426117,-0.5425559282302856,0.11576258391141891,0.31393128633499146,0.1277090162038803,0.5425540208816528,0.11576239764690399,0.59,0.0,0.41,0.0
C0005066,0.033886998891830444,0.012350399978458881,0.05725499615073204,0.015230911783874035,0.04549150913953781,0.028117207810282707,0.30669349431991577,0.05277722701430321,0.7387261986732483,0.16791211068630219,-0.6810755729675293,0.09808780252933502,0.4951719045639038,0.13494805991649628,0.681073784828186,0.09808757901191711,0.0,0.0,1.0,0.0
C0005067,0.06009799987077713,0.01085395086556673,0.0841670036315918,0.01311881747096777,0.11101950705051422,0.025302473455667496,0.23577749729156494,0.03734448552131653,0.35472729802131653,0.15661199390888214,-0.4662199914455414,0.10486846417188644,0.21769408881664276,0.11798913776874542,0.4662185609340668,0.10486827045679092,0.0,0.0,1.0,0.0
C0005068,0.05749700218439102,0.015170403756201267,0.08145000785589218,0.01894862949848175,0.10313250869512558,0.03519349545240402,0.24936001002788544,0.0364748053252697,0.4161020517349243,0.19889777898788452,-0.5020383596420288,0.1283911019563675,0.2603992521762848,0.13908134400844574,0.5020368695259094,0.12839077413082123,0.0,0.0,1.0,0.0
C0005069,0.042102500796318054,0.01686718314886093,0.06804249435663223,0.02100483700633049,0.06326049566268921,0.041026800870895386,0.339852511882782,0.07695138454437256,0.6749354600906372,0.22814396023750305,-0.6544811725616455,0.13651515543460846,0.4997514486312866,0.20612645149230957,0.6544796228408813,0.13651491701602936,0.0,0.0,1.0,0.0
C0005070,0.02278350107371807,0.004239062778651714,0.03906850144267082,0.009485342539846897,0.02145550400018692,0.0044687408953905106,0.31255200505256653,0.060175780206918716,0.8695706129074097,0.023457972332835197,-0.7765766382217407,0.034458961337804794,0.5689131021499634,0.09066879004240036,0.7765743136405945,0.034459009766578674,0.0,0.0,1.0,0.0
C0005071,0.024982497096061707,0.005310783162713051,0.0440870001912117,0.012466599233448505,0.024904001504182816,0.006171173416078091,0.3088805079460144,0.07940881699323654,0.8452106714248657,0.040395088493824005,-0.7462630271911621,0.04673364385962486,0.5514654517173767,0.12196173518896103,0.7462607026100159,0.04673384130001068,0.0,0.0,1.0,0.0
C0005072,0.026831500232219696,0.005729981232434511,0.05090099945664406,0.014108607545495033,0.026947498321533203,0.006883477792143822,0.3156065046787262,0.06424666196107864,0.8419854044914246,0.02755870297551155,-0.7237850427627563,0.0400126650929451,0.561098575592041,0.09393108636140823,0.723783016204834,0.04001249745488167,0.0,0.0,1.0,0.0
C0005073,0.0239655002951622,0.0042389133013784885,0.039976999163627625,0.01066334918141365,0.023572001606225967,0.004776972811669111,0.2660515010356903,0.07593091577291489,0.8245069980621338,0.06710740923881531,-0.7278926372528076,0.07011539489030838,0.4866201877593994,0.1265529841184616,0.7278899550437927,0.07011575996875763,0.0,0.0,1.0,0.0
C0005074,0.025525499135255814,0.00811754073947668,0.044427502900362015,0.01733732596039772,0.026004502549767494,0.012018987908959389,0.29858100414276123,0.08091903477907181,0.8404624462127686,0.05022589862346649,-0.7422844767570496,0.054000068455934525,0.5323166847229004,0.1151941567659378,0.7422821521759033,0.053999945521354675,0.0,0.0,1.0,0.0
C0005075,0.03755800426006317,0.012078975327312946,0.06386499851942062,0.019781948998570442,0.04980199784040451,0.02753862924873829,0.332319974899292,0.11605877429246902,0.7242586016654968,0.15804043412208557,-0.6639530658721924,0.10448151081800461,0.5156453847885132,0.19987204670906067,0.6639512777328491,0.10448139905929565,0.0,0.0,1.0,0.0
C0005076,0.05380300059914589,0.007021402474492788,0.08271299302577972,0.005542087834328413,0.08577898144721985,0.018994290381669998,0.29458001255989075,0.07898557186126709,0.5299913287162781,0.1326492875814438,-0.5456655025482178,0.08367852121591568,0.3691463768482208,0.1563451886177063,0.5456640124320984,0.08367855101823807,0.0,0.0,1.0,0.0
C0005077,0.05678500235080719,0.007780891843140125,0.08164000511169434,0.005680510308593512,0.08990100026130676,0.01706298068165779,0.24578501284122467,0.04287899658083916,0.4567946493625641,0.11497669667005539,-0.4941839277744293,0.06432744860649109,0.28690171241760254,0.10304634273052216,0.49418240785598755,0.0643274188041687,0.0,0.0,1.0,0.0
C0005078,0.07134299725294113,0.0032585347071290016,0.09543900191783905,0.0060985395684838295,0.12612999975681305,0.013438702560961246,0.23850898444652557,0.008880551904439926,0.3099234104156494,0.03878612071275711,-0.4287777841091156,0.018510369583964348,0.1934083104133606,0.024332694709300995,0.4287765622138977,0.01851029507815838,0.0,0.0,1.0,0.0
C0005079,0.04614100605249405,0.02158392034471035,0.06453999876976013,0.02681165188550949,0.07230299711227417,0.043503664433956146,0.2542939782142639,0.05661407485604286,0.5745300650596619,0.22594039142131805,-0.5955186486244202,0.1483730971813202,0.34302711486816406,0.14722312986850739,0.595516562461853,0.1483725905418396,0.0,0.0,1.0,0.0
C0005080,0.03689400106668472,0.019671086221933365,0.050644002854824066,0.020693065598607063,0.04344400018453598,0.026888776570558548,0.22673502564430237,0.07449202984571457,0.6584080457687378,0.20539498329162598,-0.6119148135185242,0.16580961644649506,0.3710728883743286,0.16066281497478485,0.6119124889373779,0.16580937802791595,0.24,0.0,0.76,0.0
C0005081,0.06375150382518768,0.02453545480966568,0.08071450144052505,0.023628443479537964,0.081060990691185,0.02895190380513668,0.228489488363266,0.04131830856204033,0.47622978687286377,0.15847375988960266,-0.4754875600337982,0.1297774463891983,0.29628920555114746,0.10550721734762192,0.4754859507083893,0.12977707386016846,0.49,0.0,0.51,0.0
C0005082,0.05973150208592415,0.019520554691553116,0.07647550106048584,0.02030020020902157,0.07694549858570099,0.024280253797769547,0.2229045033454895,0.04367952048778534,0.4850943386554718,0.14374904334545135,-0.486464262008667,0.11693014204502106,0.29450494050979614,0.09947136044502258,0.4864625930786133,0.11692976206541061,0.47,0.0,0.53,0.0
C0005083,0.0450964979827404,0.017318153753876686,0.06002550199627876,0.016669249162077904,0.050967998802661896,0.0203639417886734,0.24307897686958313,0.053328752517700195,0.6446481347084045,0.14750437438488007,-0.5955455899238586,0.11691350489854813,0.3923376202583313,0.11421286314725876,0.5955435037612915,0.11691325157880783,0.16,0.0,0.84,0.0
C0005084,0.05251799896359444,0.01854807138442993,0.06725499778985977,0.01741746813058853,0.062402501702308655,0.021392621099948883,0.23169249296188354,0.0434260293841362,0.5699312090873718,0.14695927500724792,-0.5435841083526611,0.11953078210353851,0.3462781608104706,0.10115429759025574,0.5435823202133179,0.11953047662973404,0.43,0.0,0.57,0.0
C0005085,0.028106503188610077,0.010300438851118088,0.0427360013127327,0.01248564850538969,0.032044000923633575,0.021415961906313896,0.2948410212993622,0.03403949737548828,0.804370641708374,0.12716542184352875,-0.7448942065238953,0.07718034833669662,0.5166342258453369,0.0982542559504509,0.7448918223381042,0.0771801620721817,0.01,0.0,0.99,0.0
C0005086,0.02441750094294548,0.0018444288289174438,0.03765249624848366,0.002982443431392312,0.021295499056577682,0.0020441270899027586,0.2667689919471741,0.040969040244817734,0.8486363887786865,0.02939547970890999,-0.7493416666984558,0.028965936973690987,0.5043127536773682,0.06875218451023102,0.7493391633033752,0.02896611951291561,0.0,0.0,1.0,0.0
C0005087,0.021046502515673637,0.002419485943391919,0.03171899914741516,0.005609027575701475,0.017616501078009605,0.0030583334155380726,0.26866650581359863,0.05648663640022278,0.8730213642120361,0.02578829415142536,-0.7837647795677185,0.035524606704711914,0.5114589929580688,0.0959818884730339,0.7837619185447693,0.035525284707546234,0.0,0.0,1.0,0.0
C0005088,0.021503999829292297,0.0025964463129639626,0.03676600009202957,0.007463302928954363,0.019364001229405403,0.004539047367870808,0.3130064904689789,0.06537007540464401,0.8793161511421204,0.03551851585507393,-0.7856950163841248,0.040907684713602066,0.5736455917358398,0.1000354066491127,0.7856923937797546,0.04090799763798714,0.0,0.0,1.0,0.0
C0005089,0.022960500791668892,0.00196869601495564,0.03475449979305267,0.004216592758893967,0.019651001319289207,0.0018329073209315538,0.3454515039920807,0.04042012244462967,0.8915402293205261,0.011198585852980614,-0.8163430094718933,0.019218361005187035,0.6291266083717346,0.05886030197143555,0.8163408637046814,0.019218409433960915,0.0,0.0,1.0,0.0
